SpellID,SpellName,SpellCasts,SpellFound,SpellFoundPercent,KillingBlowCount,AssistingBlowCount,KillingBlowPercent,AssistingBlowPercent,NPCName
462597,[DNT] In RP Combat,61302,7,17.94871794871795,0,0,0.0,0.0,NPC Name Not Found
427382,Concussive Smash,1824,39,100.0,42,90,5.490196078431373,4.744333157617291,
429110,Alloy Bolt,2280,39,100.0,15,57,1.9607843137254901,3.004744333157617,
427854,Entropic Reckoning,2007,39,100.0,46,148,6.0130718954248366,7.801792303637322,
462373,Flaming Scrap,960,18,46.15384615384615,0,0,0.0,0.0,NPC Name Not Found
428706,Granite Eruption,1139,39,100.0,0,0,0.0,0.0,
429422,Stone Bolt,1954,39,100.0,48,112,6.2745098039215685,5.904059040590406,
448640,Shield Stampede,538,39,100.0,0,0,0.0,0.0,
429114,Lava Cannon,496,39,100.0,0,0,0.0,0.0,
428894,Stonebreaker Strike,441,39,100.0,27,54,3.5294117647058822,2.8465998945703745,
449130,Lava Cannon,449,39,100.0,0,0,0.0,0.0,
443494,Crystalline Eruption,766,39,100.0,75,180,9.803921568627452,9.488666315234582,
426283,Arcing Void,1029,39,100.0,10,31,1.3071895424836601,1.6341591987348445,
428711,Igneous Hammer,792,39,100.0,63,129,8.235294117647058,6.80021085925145,
427852,Entropic Reckoning,495,39,100.0,0,0,0.0,0.0,
427869,Unbridled Void,460,39,100.0,26,57,3.3986928104575163,3.004744333157617,
425027,Seismic Wave,281,39,100.0,3,7,0.39215686274509803,0.36900369003690037,
427865,Unbridled Void,476,39,100.0,0,0,0.0,0.0,
425974,Ground Pound,237,39,100.0,9,26,1.1764705882352942,1.3705851344227729,
428120,Lava Cannon,521,39,100.0,0,0,0.0,0.0,
429427,Earth Burst Totem,382,39,100.0,0,0,0.0,0.0,
426345,Crystal Salvo,325,39,100.0,0,0,0.0,0.0,
459210,Shadow Claw,319,39,100.0,13,28,1.6993464052287581,1.4760147601476015,
447141,Pulverizing Pounce,375,39,100.0,0,0,0.0,0.0,
428879,Smash Rock,299,39,100.0,49,162,6.405228758169934,8.539799683711124,
452811,Jump to Point,363,37,94.87179487179486,0,0,0.0,0.0,
449167,Lava Cannon,504,39,100.0,0,0,0.0,0.0,
449153,Molten Mortar,251,39,100.0,0,0,0.0,0.0,
422233,Crystalline Smash,427,39,100.0,20,42,2.6143790849673203,2.214022140221402,
423538,Unstable Crash,397,39,100.0,23,54,3.0065359477124183,2.8465998945703745,
427461,Void Corruption,344,39,100.0,0,0,0.0,0.0,NPC Name Not Found
424903,Volatile Spike,339,39,100.0,0,0,0.0,0.0,
445541,Exhaust Vents,415,39,100.0,0,0,0.0,0.0,
428703,Granite Eruption,271,39,100.0,0,0,0.0,0.0,
424888,Seismic Smash,325,39,100.0,16,31,2.091503267973856,1.6341591987348445,
426308,Void Infection,582,39,100.0,49,109,6.405228758169934,5.745914602003163,
426771,Void Outburst,181,39,100.0,0,0,0.0,0.0,
429545,Censoring Gear,231,39,100.0,2,8,0.261437908496732,0.42171850289931473,
428535,Blazing Crescendo,167,39,100.0,47,132,6.143790849673202,6.9583552978386916,NPC Name Not Found
423324,Void Discharge,158,38,97.43589743589743,0,0,0.0,0.0,
427315,Void Rift,87,37,94.87179487179486,0,0,0.0,0.0,
423200,Fortified Shell,166,39,100.0,0,0,0.0,0.0,
424879,Earth Shatterer,148,39,100.0,28,71,3.6601307189542487,3.742751713231418,NPC Name Not Found
428202,Scrap Song,224,39,100.0,0,0,0.0,0.0,
428508,Blazing Crescendo,168,39,100.0,0,0,0.0,0.0,
461870,Xal'atath's Bargain,25,25,64.1025641025641,0,0,0.0,0.0,NPC Name Not Found
428532,Unleash the Void,38,38,97.43589743589743,0,0,0.0,0.0,
439577,Silenced Speaker,68,38,97.43589743589743,0,0,0.0,0.0,
429109,Restoring Metals,208,34,87.17948717948718,0,0,0.0,0.0,
439749,Energy Controller,89,39,100.0,0,0,0.0,0.0,
445207,Piercing Wail,78,32,82.05128205128204,13,45,1.6993464052287581,2.3721665788086455,
429428,Earth Burst,71,20,51.28205128205128,96,215,12.549019607843137,11.333684765419083,
449154,Molten Mortar,147,23,58.97435897435898,41,97,5.359477124183006,5.113336847654191,
423766,Fracturing Blows,19,11,28.205128205128204,0,0,0.0,0.0,
428520,Blazing Crescendo,85,21,53.84615384615385,0,0,0.0,0.0,NPC Name Not Found
224729,Bursting Shot,2,2,5.128205128205128,0,0,0.0,0.0,NPC Name Not Found
430097,Molten Metal,204,33,84.61538461538461,0,0,0.0,0.0,
145629,Anti-Magic Zone,1049,23,58.97435897435898,0,0,0.0,0.0,NPC Name Not Found
449455,Howling Fear,7,4,10.256410256410255,4,12,0.522875816993464,0.632577754348972,
424795,Refracting Beam,701,13,33.33333333333333,0,0,0.0,0.0,NPC Name Not Found
462828,Xal'atath's Bargain: Voidbound,155,5,12.82051282051282,0,0,0.0,0.0,NPC Name Not Found
462508,Dark Prayer,188,5,12.82051282051282,0,0,0.0,0.0,NPC Name Not Found
408805,Destabilize,8,1,2.564102564102564,0,0,0.0,0.0,
461895,Unstable Power,6442,13,33.33333333333333,0,0,0.0,0.0,NPC Name Not Found
461904,Cosmic Ascension,685,13,33.33333333333333,0,0,0.0,0.0,NPC Name Not Found
427300,Pillaging,1,1,2.564102564102564,0,0,0.0,0.0,
443800,Console Malfunction,1,1,2.564102564102564,0,0,0.0,0.0,
